DateTime,Entries,UniqueIPs
1539865229,26102,41651
1539867143,26013,41562
1539868513,25971,41521
1539869054,25986,41536
1539870303,26073,41625
1539870983,26101,41653
1539871230,25879,41427
1539872894,25810,41358
1539873032,25896,41444
1539874848,25732,41277
1539876738,25765,40037
1539878668,25773,40044
1539879065,25734,43576
1539879247,25677,43502
1539880571,25678,43503
1539880928,25675,43751
1539882760,25666,43998
1539882903,25683,44017
1539884655,25681,44013
1539884704,25659,43989
1539885631,25655,44241
1539886603,25672,44258
1539887419,25657,44494
1539888516,25700,44539
1539889508,25654,44492
1539890432,25654,44494
1539891003,25732,44572
1539892341,25709,44547
1539893703,25688,44524
1539894271,25678,44515
1539896200,25768,44606
1539896417,25750,44583
1539898097,25761,44591
1539899104,25794,44623
1539900039,25782,44610
1539900902,25810,44634
1539901957,25812,44635
1539902109,25780,44601
1539903876,26126,44961
1539904624,26115,44944
1539906045,26170,44998
1539908186,26170,44999
1539909003,26101,45693
1539910109,26090,45685
1539912010,26099,45696
1539912488,26127,45723
1539913945,26130,45726
1539914557,26013,45611
1539915858,26038,45636
1539917805,26031,45630
1539918036,25987,45584
1539919693,25985,45583
1539919825,26030,45633
1539921678,25975,45573
1539922513,25976,45829
1539923540,25953,45807
1539925465,25873,45731
1539927025,25872,45725
1539927381,25857,45708
1539927609,25799,45646
1539929300,25796,45643
1539929703,25797,45642
1539931216,25797,45641
1539931502,25773,45613
1539933141,25768,45610
1539933304,25826,45667
1539934090,25900,45744
1539935054,25897,45742
1539935768,25915,45762
1539936989,25910,45756
1539937828,25938,45786
1539938897,25934,45782
1539939622,25838,45685
1539940142,25834,45679
1539940941,25833,45676
1539941419,25859,45704
1539942747,25843,45691
1539942968,25896,45748
1539944671,25147,44970
1539945024,25169,44994
1539946569,25186,45013
1539947703,25141,44961
1539948759,25604,45436
1539950916,25585,45420
1539952226,25709,45549
1539952822,25724,45565
1539953408,25683,45519
1539954753,25707,45545
1539956666,25726,45562
1539956703,25716,45553
1539956947,25799,45641
1539958596,25813,45654
1539959428,25847,45686
1539960501,25863,45702
1539962430,25883,45721
1539962888,25936,45775
1539964612,25942,45781
1539964825,25874,45710
1539965495,25903,43190
1539966742,25973,43262
1539968114,25934,43228
1539968659,25937,43234
1539969316,25895,43195
1539970589,25894,43194
1539971107,25815,43113
1539972525,25793,43603
1539973817,25880,43438
1539974430,25884,43443
1539974703,25778,43333
1539976361,25772,43326
1539976502,25773,43326
1539977094,25858,43412
1539978274,25874,43428
1539978304,25796,43345
1539980192,25795,43348
1539981024,25815,43623
1539981307,25836,43644
1539982110,25829,43637
1539982823,25897,43453
1539984041,25958,43510
1539985956,25950,43494
1539986168,26032,43582
1539987872,26044,43594
1539988220,26027,43571
1539988509,26011,43557
1539989773,26012,43565
1539990034,26067,43622
1539991708,26372,43938
1539991803,26428,43996
1539993647,26369,43932
1539995559,26391,43952
1539995786,26378,43938
1539997475,26442,44003
1539998526,26420,43982
1539999376,26432,43993
1539999903,26387,43944
1540001311,26384,43941
1540002130,26437,43999
1540003250,26434,43996
1540003503,26407,43970
1540005164,26392,43957
1540005304,26419,43986
1540007058,26421,43988
1540007104,26403,43970
1540007768,26448,44015
1540009219,26444,44010
1540009829,26397,44217
1540011133,26363,44179
1540011917,26362,44182
1540013058,26358,44178
1540014985,26351,44177
1540016103,26350,44171
1540017161,26367,44190
1540017902,26408,44228
1540019069,26392,44211
1540019704,26464,44278
1540020972,26475,44289
1540021503,26477,44039
1540022896,26484,44046
1540023303,26449,44012
1540024836,26546,44115
1540025109,26430,43999
1540025766,26486,44055
1540026762,26492,44061
1540027696,26573,44141
1540028655,26567,44135
1540029630,26527,44094
1540030590,25692,43229
1540031431,25705,43243
1540032493,25710,43249
1540033229,25503,43038
1540034413,25857,43400
1540035003,25921,43467
1540036337,25832,43369
1540038259,25854,43393
1540038912,25824,43365
1540040185,25826,43366
1540041306,25802,43345
1540042094,25815,43358
1540043103,25723,43265
1540044036,25739,43282
1540044903,25758,43301
1540045944,25782,43325
1540046107,25730,43272
1540046704,25732,43274
1540047869,25740,43283
1540048447,25778,43327
1540048667,25772,43831
1540049792,25771,43831
1540050127,25706,43763
1540051748,25713,42748
1540052105,25676,42712
1540053022,25696,42994
1540053621,25664,42965
1540054849,25638,42940
1540055544,25650,42951
1540056007,25741,43044
1540057461,25645,42945
1540058166,25665,42968
1540058425,25663,43476
1540059383,25650,43463
1540060204,25581,43393
1540060507,25509,43319
1540061299,25514,43325
1540062039,25514,43580
1540062205,25487,43554
1540063215,25490,43554
1540065154,25477,43541
1540065367,25534,43598
1540067073,25552,43362
1540067418,25517,43324
1540068980,25524,43332
1540069234,25445,43252
1540070895,25392,43197
1540070899,25436,43243
1540072846,25385,43193
1540074740,25356,43163
1540075505,25249,43057
1540076675,25589,43410
1540077248,25611,43433
1540078586,25658,43483
1540079766,25733,43564
1540080514,25731,43561
1540081806,25700,43785
1540082441,25696,43781
1540084345,25699,44037
1540084691,25715,44052
1540086260,25732,44069
1540086306,25733,44070
1540088193,25780,44114
1540089029,25792,43871
1540089310,25730,43804
1540090097,25726,43800
1540092030,25702,43771
1540092603,25729,43798
1540093943,25703,43772
1540095303,25619,43685
1540095863,25591,43656
1540096204,25602,43668
1540097785,25593,43656
1540098023,25617,43683
1540099697,25607,43673
1540099829,25643,43712
1540101642,25601,43666
1540103548,25650,43714
1540104907,25549,43610
1540105716,25542,43602
1540106110,25509,43569
1540107858,25500,43557
1540107903,25478,43531
1540109790,25477,43525
1540110633,25542,43590
1540111696,25550,43600
1540112436,25542,43846
1540113855,25436,43738
1540115656,25472,43775
1540117691,24733,43014
1540117804,24805,43089
1540119625,25119,43407
1540120503,24987,43271
1540121543,25041,43325
1540121727,25035,43319
1540123471,25060,43344
1540125372,25099,43379
1540125903,24829,43097
1540127810,24603,42858
1540128292,24672,42928
1540129695,24670,42926
1540129807,24615,42868
1540131623,24653,42910
1540132203,24587,42843
1540132934,24533,42788
1540133535,24552,42808
1540133767,24593,42849
1540135473,24607,40821
1540135803,24562,40773
1540136538,24442,40643
1540137372,24472,40672
1540137628,24472,40417
1540138583,24446,40389
1540139795,24514,40460
1540140967,24454,40395
1540141713,24475,40416
1540142103,24489,40175
1540143006,24544,41506
1540143618,24571,41532
1540144327,24543,41506
1540145550,24547,41767
1540146195,24478,41696
1540146610,24510,41728
1540147458,24509,41727
1540148422,24354,41565
1540149383,24368,41325
1540150203,24441,41397
1540151297,24421,41377
1540152030,24291,41246
1540153211,24276,41232
1540153803,24393,41351
1540155136,24385,41342
1540155367,24305,41265
1540157054,24301,41261
1540157410,24253,41207
1540158986,24257,41212
1540159821,24099,41047
1540160891,24088,41036
1540161037,24021,40966
1540162835,24302,41252
1540163703,24321,41272
1540164741,24288,41239
1540165504,24244,41193
1540166659,24245,41194
1540167304,24198,41146
1540168583,24210,41159
1540169104,24212,41161
1540170512,24190,41141
1540170903,24202,41152
1540170920,24156,41104
1540172420,24150,41098
1540172703,24082,41028
1540174342,24091,41037
1540175288,24098,41045
1540176255,24101,41047
1540176908,24064,41009
1540178178,24069,41015
1540178887,24057,41001
1540180108,24048,40991
1540180824,23942,40880
1540182016,23944,40882
1540182621,23972,40908
1540183934,23969,40905
1540184434,23847,40782
1540185867,23876,40814
1540186220,23919,40858
1540187777,23925,40863
1540188905,23832,40767
1540189694,23835,40771
1540189828,23890,40827
1540191620,23890,40827
1540191629,23779,40718
1540192502,23763,40703
1540193543,23815,40760
1540195472,23689,40633
1540197374,23707,40654
1540197904,23554,40501
1540198567,23607,40555
1540199813,23614,40562
1540200603,23658,40616
1540201696,23679,40637
1540202442,23645,40603
1540203618,22914,39846
