DateTime,AddedIPs,RemovedIPs
1539427263,1,0
1539429157,1,0
1539431091,0,1
1539433024,2,2
1539434915,0,2
1539436855,1,1
1539438772,0,3
1539440789,2,1
1539442592,2,1
1539444776,2,1
1539446696,3,1
1539448616,1,1
1539452448,0,1
1539454370,2,1
1539456283,0,2
1539458215,1,1
1539460138,3,3
1539462037,1,1
1539463975,2,5
1539465906,1,1
1539467789,3,3
1539469728,1,0
1539471715,3,0
1539473604,1,1
1539475485,3,1
1539477429,1,1
1539479351,1,2
1539481255,0,1
1539483170,2,1
1539485087,2,1
1539487052,0,1
1539488906,0,1
1539492758,3,0
1539496625,1,0
1539498534,1,1
1539502373,0,1
1539504539,0,1
1539506455,0,2
1539508350,1,0
1539510302,1,2
1539512225,0,13
1539514130,1,1
1539517984,0,1
1539519915,2,1
1539521807,0,1
1539523723,1,1
1539525707,2,2
1539527580,5,0
1539529534,3,0
1539531414,0,2
1539533360,0,2
1539535255,2,2
1539537157,1,1
1539539099,1,2
1539541026,3,1
1539542930,2,0
1539544854,2,2
1539548688,0,1
1539550607,3,1
1539552524,0,2
1539554537,4,4
1539556433,1,0
1539558797,1,0
1539560728,0,2
1539562621,1,1
1539564534,2,0
1539566449,1,0
1539570409,0,2
1539572244,4,2
1539574125,1,1
1539576116,1,0
1539577975,0,2
1539579904,0,1
1539581792,0,3
1539583740,0,1
1539587559,2,0
1539589501,0,1
1539591565,0,2
1539593577,0,1
1539595481,0,2
1539597398,1,1
1539599320,1,2
1539605141,0,1
1539607002,0,2
1539608941,3,0
1539612776,0,2
1539614674,0,3
1539616850,2,3
1539618767,1,0
1539620682,0,2
1539622628,4,1
1539624529,0,2
1539626493,1,2
1539628610,13,1
1539630536,0,1
1539632447,1,0
1539634367,0,1
1539636311,1,2
1539638191,0,1
1539640126,2,1
1539642275,3,1
1539644222,1,0
1539646112,2,0
1539649972,0,2
1539653805,2,3
1539657642,3,0
1539659579,0,2
1539661484,0,2
1539663421,1,3
1539667235,1,0
1539671100,0,2
1539673004,1,2
1539674915,0,1
1539678890,2,0
1539683093,1,0
1539684994,2,2
1539686923,1,1
1539688834,1,0
1539690745,3,0
1539692688,0,1
1539694598,0,1
1539696511,1,1
1539698491,2,0
1539700352,3,0
1539702396,2,1
1539704432,2,2
1539706643,0,1
1539708758,1,2
1539710676,2,1
1539712890,1,1
1539714745,0,4
1539716730,1,12
1539718595,1,0
1539720525,0,1
1539722436,3,0
1539724615,1,2
1539726513,2,0
1539728423,1,2
1539730603,1,2
1539732503,1,1
1539734455,0,1
1539736350,2,0
1539738297,2,1
1539744025,1,1
1539745954,3,1
1539749812,0,1
1539753622,0,1
1539757501,1,0
1539759382,0,1
1539761321,0,1
1539763293,5,0
1539765163,0,1
1539768974,1,0
1539770914,0,2
1539773068,0,1
1539774994,0,1
1539776904,0,1
1539778840,1,2
1539780766,1,0
1539782683,0,1
1539784588,0,1
1539786502,1,2
1539788488,1,1
1539790605,0,1
1539794421,3,0
1539796370,2,2
1539798269,3,0
1539800204,5,2
1539802105,3,1
1539805953,2,0
1539807864,3,11
1539810100,1,2
1539811961,1,0
1539813896,3,4
1539815815,1,1
1539819640,1,3
1539821573,2,2
1539823470,2,2
1539825572,1,0
1539827540,3,0
1539829499,1,1
1539831388,0,3
1539833303,3,1
1539839076,1,0
1539845097,1,2
1539847011,1,0
1539850843,1,5
1539852784,0,1
1539854680,1,0
1539856611,0,1
1539860491,2,0
1539862368,0,1
1539864313,1,1
1539866206,0,1
1539868129,2,0
1539870037,0,1
1539871967,1,1
1539875804,1,0
1539877722,1,2
1539879655,2,3
1539881566,3,2
1539885390,1,2
1539887572,1,1
1539889516,2,2
1539895226,0,1
1539897175,0,1
1539899074,1,1
1539901007,1,1
1539904858,1,1
1539906788,3,1
1539910593,1,2
1539912537,2,0
1539914545,2,4
1539916380,1,1
1539918280,1,1
1539920189,1,1
1539922129,2,0
1539924051,0,1
1539927876,0,1
1539931745,1,1
1539935581,0,1
1539937486,0,2
1539943294,1,0
1539947140,0,2
1539949224,2,1
1539953321,2,0
1539955229,1,3
1539957184,0,1
1539959082,2,0
1539961018,1,1
1539965145,2,0
1539968904,3,3
1539971070,2,0
1539972997,0,1
1539974925,2,2
1539976838,2,1
1539980696,1,0
1539982597,1,0
1539984520,4,0
1539986550,0,1
1539988366,2,2
1539990335,2,3
1539992208,3,2
1539994126,1,0
1539996035,3,0
1539997961,11,2
1540001802,0,1
1540005642,2,1
1540007558,1,0
1540009489,1,3
1540011395,0,4
1540013306,1,0
1540015302,1,1
1540017213,1,0
1540019101,1,0
1540020996,2,0
1540022926,1,1
1540024858,0,2
1540026783,1,0
1540028680,2,1
1540030620,1,1
1540032516,0,1
1540034437,1,3
1540036361,1,1
1540038286,1,0
1540040208,1,3
1540044111,1,0
1540045968,0,4
1540047893,1,1
1540049829,1,0
1540051776,0,3
1540053644,0,1
1540055584,1,1
1540057489,1,2
1540059422,1,1
1540061324,0,1
1540063244,0,1
1540065187,1,0
1540069013,1,1
1540070920,1,1
1540072933,1,0
1540074773,2,2
1540076734,2,1
1540078607,1,0
1540080538,1,1
1540082461,1,4
1540084364,2,14
1540086281,4,0
1540088213,1,0
1540090136,1,0
1540092059,5,4
1540093964,3,0
1540095883,2,0
1540097821,3,0
1540101725,2,1
1540103588,1,1
1540105761,0,1
1540107880,0,2
1540109813,3,0
1540111718,1,1
1540115814,0,4
1540117713,1,2
1540119701,0,1
1540123510,1,0
1540125395,3,1
1540127395,2,0
1540129251,1,0
1540131179,2,2
1540133074,1,0
1540135226,2,1
1540137152,1,2
1540139348,0,1
1540141298,1,0
1540143164,1,1
1540145120,1,1
1540147028,1,0
1540148944,0,2
1540150851,2,1
1540152781,2,0
1540156621,3,0
1540158505,4,0
1540160450,0,2
1540164285,3,3
1540166190,0,1
1540168130,3,2
1540170109,1,1
1540171971,0,3
1540176057,1,1
1540177953,2,1
1540179874,0,3
1540181784,1,4
1540183703,2,1
1540187798,1,1
1540189714,0,1
1540193562,3,0
1540195536,2,1
1540197393,4,2
1540199401,0,1
1540201263,2,1
1540203173,0,1
