DateTime,Entries,UniqueIPs
1539707430,9434,9434
1539708624,9446,9446
1539709831,9449,9449
1539710926,9451,9451
1539711767,9444,9444
1539713014,9443,9443
1539714494,9461,9461
1539716750,9460,9460
1539718097,9467,9467
1539719795,9501,9501
1539720921,9520,9520
1539722080,9541,9541
1539723333,9560,9560
1539724543,9586,9586
1539725731,9617,9617
1539726861,9650,9650
1539728085,9674,9674
1539729669,9701,9701
1539731677,9731,9731
1539732508,9751,9751
1539733637,9759,9759
1539735015,9773,9773
1539736132,9793,9793
1539737434,9815,9815
1539738875,9843,9843
1539740553,9865,9865
1539741803,9883,9883
1539743319,9911,9911
1539745024,9927,9927
1539746157,9942,9942
1539747340,9956,9956
1539749074,9985,9985
1539750533,10007,10007
1539752211,10022,10022
1539753276,10026,10026
1539755788,10034,10034
1539756949,10035,10035
1539758131,10033,10033
1539759955,10032,10032
1539761336,10035,10035
1539762994,10038,10038
1539764939,10038,10038
1539766169,10036,10036
1539767690,10036,10036
1539768997,10038,10038
1539770137,10046,10046
1539771275,10047,10047
1539772542,10049,10049
1539772993,10048,10048
1539773812,10052,10052
1539774939,10048,10048
1539776164,10055,10055
1539777344,10066,10066
1539778537,10079,10079
1539780032,10088,10088
1539780989,10100,10100
1539782152,10100,10100
1539783341,10102,10102
1539784645,10115,10115
1539786047,10133,10133
1539787256,10140,10140
1539788717,10144,10144
1539789828,10144,10144
1539790117,10145,10145
1539791663,10139,10139
1539792935,10141,10141
1539794555,10138,10138
1539795403,10140,10140
1539796466,10134,10134
1539798149,10123,10123
1539799000,10127,10127
1539800066,10125,10125
1539801292,10118,10118
1539802586,10128,10128
1539803671,10122,10122
1539804812,10112,10112
1539806127,10074,10074
1539807337,10020,10020
1539808849,9960,9960
1539809980,9959,9959
1539810866,9966,9966
1539812441,9955,9955
1539813396,9959,9959
1539814548,9958,9958
1539816044,9956,9956
1539816987,9956,9956
1539818148,9956,9956
1539819770,9952,9952
1539821436,9960,9960
1539822506,9966,9966
1539824212,9963,9963
1539826135,9962,9962
1539827737,9950,9950
1539828868,9939,9939
1539830197,9933,9933
1539831599,9924,9924
1539832844,9927,9927
1539834062,9919,9919
1539835007,9918,9918
1539836939,9906,9906
1539838608,9902,9902
1539840535,9908,9908
1539843276,9903,9903
1539845151,9895,9895
1539845789,9897,9897
1539847713,9894,9894
1539848582,9879,9879
1539850469,9874,9874
1539851778,9866,9866
1539852947,9865,9865
1539854082,9855,9855
1539855548,9857,9857
1539856587,9856,9856
1539857686,9850,9850
1539858532,9870,9870
1539860203,9880,9880
1539861343,9886,9886
1539862851,9879,9879
1539864651,9871,9871
1539865829,9866,9866
1539866581,9866,9866
1539867936,9854,9854
1539869094,9860,9860
1539870339,9826,9826
1539871789,9814,9814
1539872927,9816,9816
1539873756,9806,9806
1539875677,9804,9804
1539879271,9795,9795
1539880955,9788,9788
1539882866,9782,9782
1539884431,9773,9773
1539885392,9768,9768
1539886547,9761,9761
1539888050,9751,9751
1539889531,9741,9741
1539890725,9741,9741
1539891929,9742,9742
1539893219,9746,9746
1539894529,9764,9764
1539896197,9753,9753
1539897341,9741,9741
1539898953,9752,9752
1539900650,9758,9758
1539902138,9761,9761
1539903337,9763,9763
1539904478,9778,9778
1539905324,9798,9798
1539908078,9832,9832
1539909653,9824,9824
1539910593,9833,9833
1539912516,9834,9834
1539913374,9809,9809
1539914580,9802,9802
1539915268,9808,9808
1539917809,9808,9808
1539918950,9798,9798
1539919724,9798,9798
1539921415,9770,9770
1539922468,9758,9758
1539924176,9750,9750
1539926077,9751,9751
1539927651,9750,9750
1539929435,9746,9746
1539931385,9743,9743
1539933285,9746,9746
1539934134,9747,9747
1539935793,9752,9752
1539937734,9744,9744
1539938585,9734,9734
1539939942,9728,9728
1539940476,9728,9728
1539942164,9714,9714
1539942997,9716,9716
1539944931,9713,9713
1539947136,9697,9697
1539947692,9699,9699
1539948537,9701,9701
1539949370,9679,9679
1539951276,9672,9672
1539952134,9671,9671
1539953433,9642,9642
1539954643,9628,9628
1539955837,9592,9592
1539956989,9555,9555
1539958253,9555,9555
1539960045,9565,9565
1539960987,9572,9572
1539962091,9572,9572
1539962916,9581,9581
1539964586,9575,9575
1539966528,9573,9573
1539968154,9573,9573
1539969345,9565,9565
1539971130,9567,9567
1539972879,9573,9573
1539974567,9569,9569
1539975932,9565,9565
1539977326,9575,9575
1539978163,9567,9567
1539979838,9564,9564
1539981345,9559,9559
1539982586,9562,9562
1539983739,9559,9559
1539984944,9544,9544
1539986194,9548,9548
1539987285,9540,9540
1539988537,9536,9536
1539989717,9534,9534
1539991711,9523,9523
1539993394,9513,9513
1539994495,9507,9507
1539995814,9503,9503
1539996156,9509,9509
1539997000,9514,9514
1539998152,9522,9522
1539999679,9523,9523
1540001444,9519,9519
1540001671,9520,9520
1540003242,9523,9523
1540004738,9521,9521
1540005279,9524,9524
1540006951,9521,9521
1540007797,9525,9525
1540008891,9525,9525
1540010574,9512,9512
1540011948,9503,9503
1540013898,9494,9494
1540015780,9488,9488
1540017648,9492,9492
1540019683,9503,9503
1540021248,9507,9507
1540022626,9506,9506
1540024115,9507,9507
1540024954,9501,9501
1540025796,9503,9503
1540026946,9499,9499
1540028566,9498,9498
1540030249,9476,9476
1540030476,9477,9477
1540032043,9459,9459
1540033195,9450,9450
1540034451,9452,9452
1540035997,9446,9446
1540037451,9446,9446
1540038938,9440,9440
1540040200,9444,9444
1540041340,9440,9440
1540042967,9445,9445
1540044647,9451,9451
1540046131,9448,9448
1540046565,9450,9450
1540048472,9459,9459
1540050172,9464,9464
1540051837,9460,9460
1540052064,9459,9459
1540053198,9454,9454
1540054588,9454,9454
1540055704,9455,9455
1540057369,9451,9451
1540058184,9455,9455
1540059272,9448,9448
1540060534,9445,9445
1540062230,9434,9434
1540064127,9410,9410
1540065384,9414,9414
1540067330,9398,9398
1540068723,9374,9374
1540070085,9352,9352
1540070931,9354,9354
1540072593,9320,9320
1540073737,9301,9301
1540075378,9231,9231
1540077295,9197,9197
1540078132,9199,9199
1540079786,9171,9171
1540080866,9151,9151
1540082569,9123,9123
1540083938,9118,9118
1540085440,9099,9099
1540086172,9094,9094
1540087853,9090,9090
1540088068,9091,9091
1540089334,9095,9095
1540090591,9094,9094
1540091754,9094,9094
1540092595,9088,9088
1540095268,9104,9104
1540096842,9103,9103
1540097787,9104,9104
1540098888,9107,9107
1540099738,9109,9109
1540101399,9105,9105
1540103331,9111,9111
1540104941,9104,9104
1540106088,9098,9098
1540107752,9103,9103
1540109455,9116,9116
1540110513,9122,9122
1540112222,9126,9126
1540113271,9133,9133
1540114845,9146,9146
1540116865,9193,9193
1540117716,9236,9236
1540119932,9326,9326
1540120480,9350,9350
1540121747,9409,9409
1540123794,9505,9505
1540125775,9546,9546
1540127143,9560,9560
1540128325,9571,9571
1540129828,9568,9568
1540131074,9562,9562
1540132967,9550,9550
1540133799,9553,9553
1540134884,9548,9548
1540136555,9541,9541
1540138239,9542,9542
1540139225,9545,9545
1540140988,9547,9547
1540142939,9541,9541
1540144349,9538,9538
1540145727,9538,9538
1540146531,9543,9543
1540147376,9540,9540
1540149277,9550,9550
1540150140,9553,9553
1540151962,9551,9551
1540153733,9553,9553
1540155401,9553,9553
1540157319,9552,9552
1540159853,9553,9553
1540161063,9552,9552
1540162590,9551,9551
1540163745,9548,9548
1540165240,9544,9544
1540167042,9531,9531
1540167267,9532,9532
1540168841,9521,9521
1540169788,9524,9524
1540170958,9523,9523
1540172450,9532,9532
1540174258,9531,9531
1540175340,9538,9538
1540176946,9538,9538
1540178080,9537,9537
1540178936,9540,9540
1540180602,9539,9539
1540181669,9539,9539
1540182529,9544,9544
1540183372,9540,9540
1540185268,9547,9547
1540186139,9552,9552
1540188651,9547,9547
1540189722,9550,9550
1540191037,9545,9545
1540193340,9548,9548
1540194212,9547,9547
1540196072,9555,9555
1540197768,9554,9554
1540198604,9556,9556
1540200599,9568,9568
1540202056,9572,9572
