DateTime,Entries,UniqueIPs
1539938903,61,61
1539944683,62,62
1539946578,61,61
1539948776,63,63
1539950927,62,62
1539952833,63,63
1539954760,61,61
1539958608,60,60
1539960505,61,61
1539962441,60,60
1539964623,60,60
1539966745,61,61
1539968669,60,60
1539970600,61,61
1539972537,63,63
1539974441,62,62
1539976370,63,63
1539980202,64,64
1539982128,65,65
1539984054,68,68
1539985966,67,67
1539987881,66,66
1539989776,67,67
1539991718,65,65
1539993671,66,66
1539995569,67,67
1539997486,79,79
1540001328,78,78
1540005175,79,79
1540007062,80,80
1540009223,79,79
1540011136,75,75
1540013066,76,76
1540014996,75,75
1540019088,76,76
1540020984,78,78
1540022914,78,78
1540024846,76,76
1540026772,77,77
1540028667,79,79
1540030601,78,78
1540032504,77,77
1540034426,76,76
1540036349,76,76
1540038275,77,77
1540040196,76,76
1540044079,77,77
1540045955,75,75
1540047881,74,74
1540049802,75,75
1540051764,73,73
1540053633,72,72
1540055556,72,72
1540057477,72,72
1540059394,73,73
1540061311,72,72
1540063225,71,71
1540065173,72,72
1540068991,72,72
1540070909,72,72
1540072921,73,73
1540074751,73,73
1540076713,74,74
1540078596,75,75
1540080524,76,76
1540082450,73,73
1540084354,61,61
1540086270,65,65
1540090106,66,66
1540092046,67,67
1540093953,70,70
1540095872,72,72
1540097809,75,75
1540101714,77,77
1540103577,78,78
1540105734,77,77
1540107868,75,75
1540109802,78,78
1540111706,78,78
1540115802,74,74
1540117701,74,74
1540119686,73,73
1540123493,74,74
1540125383,76,76
1540127381,78,78
1540129237,79,79
1540131166,79,79
1540134861,81,81
1540136917,80,80
1540139333,79,79
1540141274,81,81
1540143152,81,81
1540145097,81,81
1540147006,82,82
1540148923,80,80
1540150838,81,81
1540152760,82,82
1540156602,85,85
1540158493,88,88
1540160434,86,86
1540164272,85,85
1540166177,84,84
1540168117,85,85
1540170989,84,84
1540172934,82,82
1540176766,81,81
1540178663,80,80
1540180601,79,79
1540182520,76,76
1540184516,76,76
1540188284,76,76
1540190235,75,75
1540194136,79,79
1540195947,79,79
1540197875,79,79
1540199828,78,78
1540201705,80,80
