DateTime,Entries,UniqueIPs
1539732025,84,84
1539733954,79,79
1539735876,78,78
1539737775,78,78
1539739699,76,76
1539741680,74,74
1539743544,74,74
1539745484,72,72
1539747373,73,73
1539749305,74,74
1539751245,76,76
1539753148,77,77
1539755056,77,77
1539757002,78,78
1539758897,78,78
1539760810,79,79
1539762758,79,79
1539764661,79,79
1539766859,80,80
1539768764,79,79
1539770661,79,79
1539772602,77,77
1539774533,78,78
1539776436,77,77
1539778356,76,76
1539780285,74,74
1539782192,76,76
1539784105,72,72
1539786041,74,74
1539787969,73,73
1539790141,75,75
1539792058,76,76
1539793962,74,74
1539795894,75,75
1539797793,74,74
1539799722,70,70
1539801638,71,71
1539803548,73,73
1539805480,77,77
1539807426,75,75
1539809550,77,77
1539811478,75,75
1539813385,78,78
1539815308,81,81
1539817247,81,81
1539819147,81,81
1539821064,83,83
1539822977,83,83
1539824910,85,85
1539829126,83,83
1539831133,83,83
1539833073,79,79
1539835249,77,77
1539837147,76,76
1539839063,76,76
1539841249,74,74
1539843156,74,74
1539845084,75,75
1539846999,76,76
1539848902,74,74
1539850829,73,73
1539852760,70,70
1539854666,72,72
1539856588,72,72
1539860463,74,74
1539862348,73,73
1539864297,77,77
1539866193,75,75
1539868106,75,75
1539870024,76,76
1539871954,75,75
1539873874,75,75
1539875789,74,74
1539877696,73,73
1539879641,73,73
1539881544,71,71
1539883474,73,73
1539885378,77,77
1539887560,73,73
1539889483,69,69
1539891379,67,67
1539893305,66,66
1539895213,67,67
1539897163,69,69
1539899060,72,72
1539900995,68,68
1539902922,62,62
1539906773,59,59
1539908683,59,59
1539910578,58,58
1539912523,60,60
1539915410,60,60
1539917294,60,60
1539919237,61,61
1539921290,61,61
1539923305,62,62
1539925505,61,61
1539927399,62,62
1539929308,63,63
1539931223,66,66
1539933148,65,65
1539936997,68,68
1539938903,70,70
1539940952,68,68
1539942757,69,69
1539944682,70,70
1539946577,68,68
1539948775,70,70
1539950926,67,67
1539954759,68,68
1539956676,69,69
1539958607,72,72
1539960505,71,71
1539962440,70,70
1539964623,70,70
1539966744,71,71
1539968668,71,71
1539970599,67,67
1539972536,67,67
1539974441,68,68
1539976370,67,67
1539978283,68,68
1539980202,68,68
1539982127,66,66
1539984054,65,65
1539985965,66,66
1539987881,65,65
1539989775,67,67
1539991717,68,68
1539993668,73,73
1539995569,75,75
1539997485,74,74
1539999384,73,73
1540001328,76,76
1540003254,75,75
1540005175,74,74
1540009223,71,71
1540011136,72,72
1540013066,73,73
1540014996,71,71
1540017189,67,67
1540019087,65,65
1540020982,67,67
1540022913,67,67
1540024845,67,67
1540026770,64,64
1540028666,63,63
1540030600,65,65
1540032503,67,67
1540034425,67,67
1540036348,66,66
1540038273,67,67
1540040194,66,66
1540042103,65,65
1540044076,65,65
1540045954,64,64
1540047879,63,63
1540049800,69,69
1540051758,67,67
1540053631,69,69
1540055554,69,69
1540057476,69,69
1540059392,66,66
1540061310,67,67
1540063224,67,67
1540065172,67,67
1540067158,65,65
1540068990,64,64
1540070907,65,65
1540072909,62,62
1540074750,64,64
1540076690,63,63
1540078594,63,63
1540080523,60,60
1540082448,58,58
1540084352,59,59
1540086268,60,60
1540088201,56,56
1540090105,56,56
1540092045,57,57
1540093951,59,59
1540097807,59,59
1540099706,58,58
1540101707,59,59
1540103575,58,58
1540105732,61,61
1540107867,61,61
1540109800,63,63
1540111705,61,61
1540115800,60,60
1540117700,58,58
1540119678,57,57
1540121553,55,55
1540123491,57,57
1540125381,55,55
1540127380,56,56
1540129236,57,57
1540131165,55,55
1540133057,54,54
1540136915,52,52
1540139322,53,53
1540142280,53,53
1540144124,54,54
1540146039,54,54
1540147961,54,54
1540149885,53,53
1540151814,51,51
1540153693,52,52
1540155684,55,55
1540157576,55,55
1540159462,56,56
1540161405,54,54
1540163326,53,53
1540165215,54,54
1540167164,55,55
1540169080,55,55
1540170989,55,55
1540172933,54,54
1540176765,54,54
1540178662,58,58
1540180600,58,58
1540182519,59,59
1540184505,60,60
1540186363,61,61
1540188283,61,61
1540190234,62,62
1540192136,61,61
1540194136,63,63
1540195946,67,67
1540197875,67,67
1540199827,68,68
1540203627,72,72
