DateTime,AddedIPs,RemovedIPs
1539960123,3,1
1539961323,8,0
1539961923,1,0
1539962523,2,0
1539964926,6,0
1539966123,16,0
1539966724,3,0
1539967322,4,0
1539968524,8,1
1539969724,5,0
1539970923,17,0
1539972124,6,0
1539972723,7,0
1539973324,3,0
1539973923,2,0
1539974523,5,0
1539975123,6,0
1539975723,10,0
1539976323,1,0
1539976923,5,0
1539977523,13,0
1539979323,4,0
1539980523,6,0
1539981123,3,0
1539981723,5,0
1539982323,11,0
1539982923,1,0
1539983524,1,0
1539984123,8,0
1539984723,4,0
1539985323,12,0
1539985923,5,1
1539986523,8,0
1539987123,5,0
1539987723,9,0
1539988923,4,0
1539990123,4,0
1539991324,3,0
1539992523,11,0
1539993123,5,0
1539993725,4,0
1539994323,2,0
1539994924,13,0
1539995524,6,0
1539996122,4,0
1539996723,4,0
1539997323,6,0
1539997923,9,0
1539998524,2,0
1539999723,1,0
1540000924,12,0
1540002123,9,0
1540003323,4,0
1540003923,8,0
1540004523,7,0
1540005123,3,0
1540005723,9,0
1540006324,2,0
1540006924,1,0
1540008123,2,0
1540008723,5,0
1540009324,17,0
1540009924,3,0
1540010523,2,0
1540011122,4,0
1540011723,2,0
1540012923,9,0
1540013524,4,0
1540014123,5,0
1540015323,7,0
1540015923,3,0
1540016523,6,0
1540017124,3,0
1540017724,5,0
1540018323,12,0
1540018923,9,0
1540019524,2,0
1540020123,1,0
1540021323,3,0
1540021923,3,0
1540022523,7,0
1540023124,5,0
1540023723,10,0
1540024324,2,0
1540024924,5,0
1540025523,4,0
1540026124,6,0
1540027323,11,1
1540027923,8,0
1540028526,3,0
1540029123,6,0
1540029724,4,0
1540030323,5,0
1540030923,3,0
1540032124,2,0
1540032725,1,0
1540033324,2,0
1540034523,4,0
1540035124,4,0
1540035723,6,0
1540036924,3,0
1540038123,3,0
1540039324,3,0
1540040524,8,0
1540041723,10,0
1540042323,1,0
1540042924,5,0
1540043523,7,0
1540044123,6,0
1540044724,4,0
1540045323,5,0
1540046523,5,0
1540047123,3,0
1540047723,9,0
1540048324,5,0
1540048923,2,0
1540049523,3,0
1540050125,2,0
1540050723,1,0
1540051323,6,0
1540051923,2,0
1540052523,6,0
1540053123,3,0
1540053724,3,0
1540054323,3,0
1540054924,2,1
1540056124,3,0
1540056723,4,0
1540057324,5,0
1540058524,2,0
1540059124,7,0
1540059724,2,0
1540060323,4,0
1540060924,3,0
1540061523,3,1
1540062123,4,0
1540065723,2,0
1540066923,4,0
1540067524,2,0
1540068124,3,0
1540068724,5,0
1540069323,9,0
1540069925,4,0
1540070523,2,0
1540071122,3,0
1540071723,2,0
1540072323,2,0
1540072923,7,0
1540073524,2,0
1540074123,5,0
1540075323,3,0
1540075923,4,0
1540076523,7,0
1540077723,6,0
1540078324,3,0
1540078923,3,0
1540080125,5,0
1540080723,3,0
1540081323,1,0
1540081923,1,0
1540082523,1,0
1540083123,3,0
1540083723,2,0
1540084924,17,0
1540085523,6,0
1540086123,3,0
1540086722,1,0
1540087323,3,0
1540087923,1,0
1540088523,6,0
1540089123,1,0
1540089724,6,0
1540090323,3,0
1540090923,4,0
1540091523,4,0
1540092124,1,0
1540092723,1,0
1540093923,8,0
1540094523,5,0
1540095123,4,0
1540095724,1,0
1540096323,5,0
1540096922,5,0
1540097523,4,0
1540098124,2,0
1540098724,2,0
1540099925,12,0
1540100523,5,0
1540101724,3,1
1540102325,5,0
1540102924,3,0
1540103523,3,0
1540104123,1,0
1540104723,3,0
1540105323,2,0
1540105926,2,0
1540106524,6,0
1540107124,2,0
1540107724,5,0
1540108324,3,0
1540108923,3,0
1540109524,7,0
1540110123,3,0
1540110723,5,0
1540111323,1,0
1540111923,6,0
1540112523,3,0
1540113124,1,0
1540113724,2,0
1540114923,2,0
1540117322,10,0
1540117922,4,0
1540118524,4,0
1540119724,8,0
1540120324,5,0
1540120923,2,0
1540122123,11,0
1540123323,2,0
1540124524,1,0
1540125723,2,0
1540127523,1,0
1540128723,3,0
1540129323,5,0
1540129923,3,0
1540130523,2,0
1540131124,2,0
1540131723,4,0
1540132923,4,0
1540133524,2,0
1540134124,2,0
1540134723,2,0
1540135324,2,0
1540135923,4,0
1540136523,3,0
1540137723,4,1
1540138324,3,0
1540138924,2,0
1540140123,1,0
1540141923,2,0
1540142523,6,0
1540143723,1,0
1540144323,6,0
1540144923,7,0
1540145523,1,0
1540146124,2,0
1540146723,4,0
1540147324,2,0
1540148523,1,1
1540149124,4,0
1540149723,6,0
1540150323,3,0
1540150923,2,0
1540151526,9,0
1540152124,7,0
1540153324,3,0
1540154523,5,0
1540155123,2,0
1540155723,2,0
1540156324,3,0
1540156923,3,0
1540157523,1,0
1540158124,1,1
1540159323,4,0
1540160524,1,0
1540161723,5,0
1540162923,6,0
1540163524,2,0
1540165323,7,0
1540165923,3,0
1540166525,2,0
1540167724,1,0
1540168323,5,0
1540170724,1,1
1540171324,2,0
1540172524,4,0
1540173123,2,0
1540173724,3,0
1540174923,1,0
1540175523,2,0
1540176123,1,0
1540176723,3,0
1540177923,20,0
1540178523,3,0
1540179725,6,0
1540180323,2,0
1540180924,5,0
1540182123,4,0
1540182724,6,0
1540184523,1,0
1540185124,7,0
1540185723,15,0
1540186323,8,0
1540186924,3,0
1540187523,5,0
1540188123,4,0
1540189323,5,0
1540189923,4,0
1540190523,3,0
1540191123,1,0
1540191724,3,0
1540192325,6,0
1540192923,6,0
1540194125,1,0
1540194723,3,0
1540195324,4,0
1540195923,2,0
1540196523,5,0
1540197124,1,0
1540197723,4,0
1540199524,1,0
1540200124,4,0
1540200723,12,0
1540201323,9,0
1540201924,3,0
1540202522,6,0
