DateTime,AddedIPs,RemovedIPs
1539418599,0,1
1539420496,9,1
1539424339,2,1
1539426274,2,0
1539428170,0,2
1539430111,1,0
1539432105,2,0
1539433956,1,0
1539436033,0,1
1539438010,1,0
1539440206,1,0
1539442131,1,0
1539444267,1,0
1539446201,1,1
1539448147,2,1
1539450071,0,1
1539453906,1,0
1539455800,1,1
1539457705,1,3
1539459621,2,3
1539461552,0,1
1539463464,2,0
1539465397,2,1
1539467326,1,0
1539469227,1,3
1539471147,1,2
1539473072,1,1
1539476905,1,2
1539478873,1,1
1539480747,0,1
1539484581,2,0
1539496103,3,0
1539498055,1,1
1539499958,0,1
1539501869,0,1
1539505950,1,9
1539509781,0,2
1539511705,1,1
1539513627,0,1
1539517485,2,2
1539519398,2,1
1539521304,1,1
1539525142,0,1
1539527065,1,1
1539529534,0,1
1539531414,0,1
1539533360,1,2
1539535255,0,1
1539539099,0,1
1539542930,0,2
1539546770,0,2
1539548688,0,1
1539550606,0,2
1539552524,0,1
1539554537,1,1
1539556432,1,2
1539558797,0,1
1539562620,0,1
1539564533,2,1
1539570409,0,1
1539572243,0,1
1539576116,2,0
1539581792,0,2
1539583739,0,1
1539585654,1,1
1539587559,1,0
1539591564,0,1
1539593576,1,0
1539599320,0,1
1539603165,1,1
1539605141,0,3
1539607002,1,1
1539608941,1,0
1539614674,0,1
1539616850,1,0
1539618767,0,1
1539624529,1,0
1539626493,2,0
1539632447,1,0
1539634367,1,0
1539638191,2,0
1539640126,1,1
1539642275,1,1
1539646112,2,0
1539648040,2,0
1539649972,0,1
1539651895,3,1
1539653805,2,0
1539657641,1,0
1539659579,1,0
1539661484,0,2
1539667234,1,0
1539671099,0,1
1539673004,1,0
1539674914,5,1
1539676904,1,0
1539678890,3,0
1539681163,1,1
1539683093,3,0
1539684994,2,0
1539686923,1,0
1539688833,1,1
1539692688,2,1
1539694598,1,0
1539696510,1,1
1539698490,2,0
1539700351,3,0
1539702396,2,1
1539704429,1,0
1539706643,2,0
1539708758,4,0
1539710676,2,1
1539712889,0,2
1539714744,1,0
1539718595,1,1
1539720525,2,1
1539722435,1,0
1539724615,8,2
1539726512,1,1
1539728423,1,1
1539730603,1,0
1539732503,0,2
1539734455,1,2
1539738296,0,3
1539740182,0,2
1539744025,0,1
1539745954,0,1
1539753622,0,1
1539757501,2,0
1539759382,4,1
1539761321,1,5
1539763293,1,1
1539765163,0,3
1539767068,2,0
1539768973,0,4
1539770914,1,2
1539773068,1,1
1539774993,0,1
1539776903,1,0
1539778840,2,2
1539780766,1,0
1539782682,1,2
1539784588,0,2
1539786502,0,3
1539788488,0,1
1539790604,0,2
1539792548,0,2
1539794420,0,2
1539796370,0,3
1539798269,0,1
1539800204,0,1
1539804025,0,1
1539807864,0,3
1539810100,0,6
1539811961,0,2
1539813896,0,2
1539817738,0,1
1539821573,0,1
1539839075,2,0
1539841261,2,0
1539843170,4,2
1539845097,0,2
1539847011,0,3
1539848923,2,1
1539852784,2,1
1539854679,2,1
1539856611,2,1
1539858517,2,1
1539862368,1,0
1539864313,0,3
1539866205,3,0
1539868129,3,2
1539870037,1,0
1539871967,1,0
1539873886,1,0
1539877717,1,0
1539881566,2,0
1539883486,1,0
1539887572,1,0
1539891400,3,0
1539893319,1,0
1539901007,1,0
1539908697,1,0
1539916379,2,0
1539922129,1,0
1539924051,1,0
1539925980,1,2
1539927875,0,3
1539929826,1,3
1539935581,1,2
1539939429,3,2
1539941328,2,3
1539943294,1,1
1539945160,0,2
1539947139,3,0
1539949224,8,1
1539951406,2,1
1539953321,1,4
1539955229,2,2
1539957183,1,0
1539959082,0,2
1539961018,2,0
1539962908,1,0
1539965145,0,1
1539967001,2,0
1539968903,0,3
1539971069,3,0
1539972997,3,1
1539974924,1,0
1539976837,1,3
1539978749,4,0
1539980696,1,1
1539982597,1,0
1539984520,1,0
1539986550,3,0
1539988366,1,1
1539990335,1,0
1539992208,2,0
1539994126,2,0
1539996035,0,1
1539997961,2,0
1539999904,2,0
1540001802,1,2
1540003716,1,0
1540005642,1,0
1540009489,0,2
1540011395,3,1
1540013306,1,0
1540015301,0,1
1540017213,1,0
1540020996,1,0
1540022926,1,1
1540024858,3,2
1540026783,1,3
1540028680,1,0
1540030620,3,1
1540032515,3,1
1540034437,2,3
1540036361,0,7
1540038286,0,2
1540040207,2,1
1540042125,1,3
1540044111,1,0
1540047893,1,3
1540049820,1,0
1540051776,1,0
1540053644,1,2
1540055584,1,0
1540057489,2,3
1540059421,1,4
1540061324,1,0
1540063243,0,1
1540065186,0,4
1540067172,1,1
1540069012,0,1
1540070920,0,1
1540072933,2,3
1540074772,2,1
1540076733,0,1
1540078607,0,2
1540080537,0,2
1540082461,1,0
1540084364,2,2
1540086281,4,2
1540088213,0,1
1540090126,2,1
1540092058,1,1
1540093964,1,0
1540095883,1,0
1540097821,1,3
1540099726,0,1
1540101725,1,0
1540103588,2,1
1540107879,1,1
1540109813,1,1
1540111718,0,4
1540113879,1,1
1540115814,0,2
1540117713,2,3
1540119700,1,2
1540121566,0,1
1540123510,2,0
1540125395,1,2
1540129251,1,2
1540131179,1,0
1540135226,2,2
1540139347,1,2
1540141297,3,1
1540143164,1,2
1540145120,2,0
1540147027,2,1
1540148944,0,1
1540150850,1,0
1540152780,0,1
1540158505,1,1
1540160449,2,1
1540162381,1,2
1540166190,1,0
1540168129,0,1
1540170108,0,1
1540171970,0,5
1540176056,0,1
1540177953,1,2
1540181783,0,1
1540183703,1,1
1540185888,0,1
1540187798,3,0
1540189714,2,3
1540191702,1,0
1540193562,1,1
1540195535,0,1
1540199401,0,1
1540201263,1,0
1540203173,0,1
