DateTime,AddedIPs,RemovedIPs
1539865230,16,11
1539866186,20,16
1539867144,12,8
1539868100,5,14
1539869056,9,7
1539870017,11,14
1539870985,7,16
1539871946,12,18
1539872895,17,7
1539873856,7,12
1539874849,16,9
1539875783,7,8
1539876839,24,12
1539877946,13,33
1539879169,27,20
1539880087,11,7
1539881074,12,12
1539882039,8,14
1539883227,8,6
1539884185,10,14
1539885129,10,11
1539886096,4,18
1539887055,8,7
1539888012,12,9
1539888973,19,12
1539889941,16,13
1539890888,11,12
1539891878,22,11
1539892844,12,7
1539893777,7,5
1539894738,10,12
1539895710,4,8
1539896658,6,5
1539897613,9,12
1539898589,13,18
1539899531,13,16
1539900507,14,11
1539901452,15,5
1539902415,11,7
1539903374,19,18
1539904345,10,21
1539906053,24,25
1539907222,10,29
1539908186,23,32
1539909137,22,21
1539910116,14,18
1539911077,13,29
1539912011,10,21
1539912981,27,29
1539913950,20,20
1539914911,14,16
1539915858,16,9
1539916817,18,26
1539917813,9,22
1539918735,13,12
1539919693,11,11
1539920671,13,14
1539921687,17,16
1539922599,13,11
1539923540,11,17
1539924494,9,13
1539925466,5,16
1539926412,15,14
1539927390,31,22
1539928330,13,16
1539929300,42,15
1539930257,22,23
1539931216,19,15
1539932174,19,18
1539933141,22,17
1539934107,24,26
1539935054,17,10
1539936023,26,14
1539936989,11,23
1539937940,16,16
1539938897,10,17
1539939866,12,9
1539940943,14,21
1539942029,26,11
1539943239,12,9
1539944182,18,22
1539945140,11,13
1539946096,24,8
1539947083,12,6
1539948258,14,22
1539949474,6,12
1539950465,5,5
1539951386,5,12
1539952354,16,12
1539953293,12,13
1539954268,7,2
1539955208,17,13
1539956183,14,11
1539957153,21,8
1539958100,13,10
1539959054,11,9
1539960011,16,9
1539960990,16,17
1539961938,18,13
1539962888,5,9
1539963999,9,22
1539965117,13,17
1539966271,15,18
1539967210,14,16
1539968168,9,14
1539969154,12,12
1539970092,13,11
1539971052,9,9
1539972010,14,14
1539972977,8,5
1539973938,15,14
1539974904,19,18
1539975867,11,12
1539976817,11,12
1539977778,18,17
1539978731,6,5
1539979710,13,12
1539980673,13,10
1539981616,11,8
1539982574,27,21
1539983543,7,4
1539984501,16,17
1539985457,9,2
1539986425,21,9
1539987381,22,15
1539988338,12,8
1539989291,17,12
1539990276,15,16
1539991208,22,15
1539992170,18,20
1539993155,20,16
1539994094,32,22
1539995052,34,26
1539996016,24,10
1539996978,37,32
1539997944,18,21
1539998891,30,22
1539999870,18,28
1540000816,23,15
1540001774,21,18
1540002756,14,9
1540003699,10,13
1540004661,14,22
1540005612,22,16
1540006591,21,18
1540007530,12,19
1540008496,17,15
1540009469,22,18
1540010409,12,5
1540011368,16,15
1540012337,16,14
1540013288,15,10
1540014269,10,14
1540015218,11,17
1540016186,15,16
1540017163,5,19
1540018090,18,15
1540019078,19,15
1540020012,7,9
1540020973,21,20
1540021931,13,14
1540022898,20,12
1540023885,21,18
1540024838,15,14
1540025787,14,19
1540026763,4,12
1540027693,14,8
1540028657,13,13
1540029617,12,18
1540030592,17,11
1540031546,14,13
1540032495,11,10
1540033463,7,7
1540034415,21,11
1540035388,17,16
1540036339,12,8
1540037294,10,11
1540038261,14,12
1540039210,15,11
1540040187,17,11
1540041161,13,8
1540042096,12,19
1540043055,15,15
1540044038,6,14
1540044991,18,11
1540045946,20,9
1540046893,6,15
1540047871,12,27
1540048820,6,9
1540049793,21,12
1540050739,17,18
1540051749,5,25
1540052656,17,13
1540053623,10,9
1540054576,16,19
1540055545,10,23
1540056490,19,20
1540057467,9,16
1540058433,16,20
1540059385,5,13
1540060341,15,17
1540061300,11,19
1540062259,18,16
1540063216,8,15
1540064171,9,13
1540065163,13,16
1540066094,8,6
1540067074,11,14
1540068014,9,18
1540068982,8,18
1540069941,11,11
1540070896,9,8
1540071854,16,15
1540072847,16,23
1540073783,15,14
1540074742,11,20
1540075763,17,7
1540076676,18,12
1540077614,10,19
1540078587,19,19
1540079531,11,23
1540080515,11,28
1540081476,16,37
1540082441,37,32
1540083373,19,30
1540084345,33,22
1540085289,10,13
1540086261,12,21
1540087232,19,24
1540088193,11,10
1540089150,21,17
1540090098,11,23
1540091060,19,17
1540092031,14,22
1540092983,23,12
1540093944,15,7
1540094896,14,11
1540095863,3,18
1540096813,12,18
1540097793,19,18
1540098762,19,14
1540099697,14,11
1540100653,14,8
1540101642,14,16
1540102590,13,20
1540103549,5,3
1540104495,21,34
1540105724,22,20
1540106896,17,28
1540107858,8,15
1540108823,15,25
1540109791,19,21
1540110748,9,13
1540111696,14,11
1540112780,21,12
1540113857,11,15
1540114814,16,19
1540115793,9,14
1540116735,14,18
1540117693,12,10
1540118655,18,18
1540119627,12,8
1540120594,17,14
1540121546,10,15
1540122495,17,14
1540123480,10,12
1540124410,17,11
1540125374,16,16
1540126340,9,16
1540127819,21,20
1540128732,12,12
1540129696,8,8
1540130665,12,15
1540131624,19,6
1540132590,11,16
1540133537,17,12
1540134498,10,12
1540135482,12,19
1540136411,5,7
1540137374,14,13
1540138469,15,13
1540139804,9,13
1540140734,6,10
1540141714,9,10
1540142664,5,4
1540143619,16,4
1540144577,13,7
1540145552,9,4
1540146492,7,7
1540147460,11,16
1540148441,5,13
1540149384,5,10
1540150338,5,9
1540151298,2,12
1540152262,7,3
1540153212,9,11
1540154189,13,15
1540155137,13,9
1540156104,5,8
1540157056,9,17
1540158015,4,15
1540158994,13,13
1540159934,11,7
1540160892,9,7
1540161856,3,11
1540162835,6,11
1540163789,9,17
1540164742,13,16
1540165712,8,13
1540166659,10,21
1540167615,7,23
1540168584,21,28
1540169555,10,31
1540170519,13,19
1540171452,4,19
1540172421,14,18
1540173375,9,15
1540174343,13,17
1540175313,13,13
1540176255,15,10
1540177238,33,19
1540178178,13,19
1540179146,9,7
1540180109,21,17
1540181078,16,7
1540182016,10,11
1540182985,21,13
1540183935,28,10
1540184900,18,9
1540185868,46,24
1540186814,12,11
1540187777,30,11
1540188740,16,14
1540189695,16,5
1540190656,15,18
1540191621,21,14
1540192589,13,20
1540193543,13,11
1540194493,10,12
1540195479,30,15
1540196421,31,9
1540197374,26,21
1540198341,17,6
1540199820,26,20
1540200741,15,13
1540201697,11,9
1540202785,17,6
